# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
 15720.0  3.387e-11 8.913e-11 2.438e-10 6.468e-10 1.592e-09 3.533e-09 7.015e-09
 15800.0  3.496e-11 8.539e-11 2.258e-10 5.941e-10 1.464e-09 3.261e-09 6.506e-09
 15880.0  3.562e-11 8.171e-11 2.088e-10 5.451e-10 1.345e-09 3.009e-09 6.033e-09
 15960.0  3.564e-11 7.821e-11 1.932e-10 5.003e-10 1.236e-09 2.776e-09 5.593e-09
 16088.0  3.389e-11 7.290e-11 1.716e-10 4.370e-10 1.080e-09 2.441e-09 4.956e-09
 16288.0  2.765e-11 6.421e-11 1.441e-10 3.559e-10 8.762e-10 1.997e-09 4.103e-09
 16488.0  2.028e-11 5.247e-11 1.183e-10 2.881e-10 7.096e-10 1.633e-09 3.395e-09
 16688.0  1.511e-11 4.087e-11 9.452e-11 2.309e-10 5.724e-10 1.333e-09 2.808e-09
 16888.0  1.215e-11 3.186e-11 7.484e-11 1.840e-10 4.605e-10 1.086e-09 2.321e-09
 17088.0  1.055e-11 2.550e-11 5.944e-11 1.464e-10 3.701e-10 8.852e-10 1.918e-09
 17288.0  9.203e-12 2.109e-11 4.771e-11 1.167e-10 2.974e-10 7.211e-10 1.585e-09
 17488.0  7.689e-12 1.786e-11 3.877e-11 9.337e-11 2.391e-10 5.875e-10 1.310e-09
 17688.0  6.012e-12 1.511e-11 3.169e-11 7.482e-11 1.922e-10 4.787e-10 1.082e-09
 17888.0  4.302e-12 1.239e-11 2.573e-11 5.987e-11 1.545e-10 3.900e-10 8.949e-10
 18088.0  2.853e-12 9.686e-12 2.052e-11 4.766e-11 1.241e-10 3.177e-10 7.399e-10
 18288.0  1.800e-12 7.266e-12 1.606e-11 3.770e-11 9.942e-11 2.588e-10 6.119e-10
 18488.0  1.102e-12 5.282e-12 1.236e-11 2.963e-11 7.955e-11 2.107e-10 5.062e-10
 18688.0  6.645e-13 3.754e-12 9.371e-12 2.316e-11 6.355e-11 1.716e-10 4.188e-10
 18888.0  3.978e-13 2.627e-12 7.031e-12 1.802e-11 5.071e-11 1.397e-10 3.466e-10
